date,city,state,max_temp_F,humidity_pct,extreme_heat_event,rolling_max7,humidity_idx
2023-04-02,Portland,OR,38.5,55.2,0,43.73,21.252000000000002
2023-04-03,Portland,OR,38.76,52.6,0,43.73,20.38776
2023-04-04,Portland,OR,37.28,51.3,0,43.73,19.12464
2023-04-05,Portland,OR,46.93,48.4,0,46.93,22.714119999999998
2023-04-06,Portland,OR,40.27,47.0,0,46.93,18.9269
2023-04-07,Portland,OR,34.42,57.2,0,46.93,19.688240000000004
2023-04-08,Portland,OR,42.11,49.0,0,46.93,20.633899999999997
2023-04-09,Portland,OR,38.21,55.4,0,46.93,21.168339999999997
2023-04-10,Portland,OR,35.38,55.2,0,46.93,19.529760000000003
2023-04-11,Portland,OR,41.81,40.6,0,46.93,16.97486
2023-04-12,Portland,OR,44.23,46.8,0,44.23,20.69964
2023-04-13,Portland,OR,39.31,49.5,0,44.23,19.45845
2023-04-14,Portland,OR,34.67,50.9,0,44.23,17.64703
2023-04-15,Portland,OR,39.17,54.3,0,44.23,21.26931
2023-04-16,Portland,OR,35.04,51.8,0,44.23,18.15072
2023-04-17,Portland,OR,39.91,50.4,0,44.23,20.114639999999998
2023-04-18,Portland,OR,42.18,45.6,0,44.23,19.234080000000002
2023-04-19,Portland,OR,31.41,60.6,0,42.18,19.034460000000003
2023-04-20,Portland,OR,42.34,53.5,0,42.34,22.6519
2023-04-21,Portland,OR,38.16,48.9,0,42.34,18.660239999999998
2023-04-22,Portland,OR,37.58,46.1,0,42.34,17.324379999999998
2023-04-23,Portland,OR,34.69,52.8,0,42.34,18.316319999999997
2023-04-24,Portland,OR,35.89,50.3,0,42.34,18.05267
2023-04-25,Portland,OR,47.44,34.8,0,47.44,16.50912
2023-04-26,Portland,OR,43.97,40.1,0,47.44,17.631970000000003
2023-04-27,Portland,OR,45.95,63.0,0,47.44,28.948500000000003
2023-04-28,Portland,OR,37.54,53.7,0,47.44,20.15898
2023-04-29,Portland,OR,48.38,43.6,0,48.38,21.093680000000003
2023-04-30,Portland,OR,41.13,46.3,0,48.38,19.04319
2023-05-01,Portland,OR,38.46,41.4,0,48.38,15.92244
2023-05-02,Portland,OR,37.52,44.8,0,48.38,16.80896
2023-05-03,Portland,OR,37.87,60.2,0,48.38,22.797739999999997
2023-05-04,Portland,OR,39.31,48.2,0,48.38,18.94742
2023-05-05,Portland,OR,38.95,58.3,0,48.38,22.707849999999997
2023-05-06,Portland,OR,46.38,66.3,0,46.38,30.749940000000002
2023-05-07,Portland,OR,53.42,46.0,0,53.42,24.5732
2023-05-08,Portland,OR,42.27,37.0,0,53.42,15.6399
2023-05-09,Portland,OR,42.6,54.3,0,53.42,23.1318
2023-05-10,Portland,OR,36.34,41.8,0,53.42,15.19012
2023-05-11,Portland,OR,40.33,50.0,0,53.42,20.165
2023-05-12,Portland,OR,37.81,51.7,0,53.42,19.547770000000003
2023-05-13,Portland,OR,47.81,68.6,0,53.42,32.79766
2023-05-14,Portland,OR,52.56,53.2,0,52.56,27.961920000000006
2023-05-15,Portland,OR,40.78,45.4,0,52.56,18.514120000000002
2023-05-16,Portland,OR,44.57,56.3,0,52.56,25.092909999999996
2023-05-17,Portland,OR,44.67,58.2,0,52.56,25.997940000000003
2023-05-18,Portland,OR,48.68,62.0,0,52.56,30.1816
2023-05-19,Portland,OR,46.66,40.8,0,52.56,19.03728
2023-05-20,Portland,OR,54.99,62.9,0,54.99,34.58871
2023-05-21,Portland,OR,43.83,72.9,0,54.99,31.952070000000003
2023-05-22,Portland,OR,50.72,62.7,0,54.99,31.801440000000003
2023-05-23,Portland,OR,45.04,64.5,0,54.99,29.0508
2023-05-24,Portland,OR,41.32,45.7,0,54.99,18.88324
2023-05-25,Portland,OR,53.74,66.9,0,54.99,35.95206
2023-05-26,Portland,OR,55.84,45.2,0,55.84,25.239680000000003
2023-05-27,Portland,OR,50.3,49.6,0,55.84,24.948800000000002
2023-05-28,Portland,OR,46.45,45.4,0,55.84,21.0883
2023-05-29,Portland,OR,44.73,44.2,0,55.84,19.77066
2023-05-30,Portland,OR,51.85,49.9,0,55.84,25.87315
2023-05-31,Portland,OR,41.42,38.5,0,55.84,15.9467
2023-06-01,Portland,OR,53.74,43.1,0,55.84,23.16194
2023-06-02,Portland,OR,48.9,40.3,0,53.74,19.706699999999998
2023-06-03,Portland,OR,49.14,65.3,0,53.74,32.08842
2023-06-04,Portland,OR,46.94,66.2,0,53.74,31.074279999999998
2023-06-05,Portland,OR,45.81,75.5,0,53.74,34.58655
2023-06-06,Portland,OR,51.66,49.3,0,53.74,25.468379999999996
2023-06-07,Portland,OR,53.01,50.3,0,53.74,26.664029999999997
2023-06-08,Portland,OR,52.19,57.7,0,53.01,30.113629999999997
2023-06-09,Portland,OR,57.28,37.2,0,57.28,21.30816
2023-06-10,Portland,OR,53.48,40.2,0,57.28,21.49896
2023-06-11,Portland,OR,56.44,34.0,0,57.28,19.1896
2023-06-12,Portland,OR,48.04,58.4,0,57.28,28.05536
2023-06-13,Portland,OR,52.49,41.4,0,57.28,21.730859999999996
2023-06-14,Portland,OR,60.53,60.0,0,60.53,36.318000000000005
2023-06-15,Portland,OR,58.82,45.4,0,60.53,26.704279999999997
2023-06-16,Portland,OR,56.62,50.0,0,60.53,28.31
2023-06-17,Portland,OR,54.11,48.3,0,60.53,26.13513
2023-06-18,Portland,OR,52.22,51.9,0,60.53,27.102179999999997
2023-06-19,Portland,OR,54.19,45.1,0,60.53,24.43969
2023-06-20,Portland,OR,59.21,60.4,0,60.53,35.762840000000004
2023-06-21,Portland,OR,49.07,48.3,0,59.21,23.700809999999997
2023-06-22,Portland,OR,64.52,53.6,0,64.52,34.58272
2023-06-23,Portland,OR,62.64,51.1,0,64.52,32.00904
2023-06-24,Portland,OR,62.9,39.9,0,64.52,25.0971
2023-06-25,Portland,OR,60.83,63.5,0,64.52,38.62705
2023-06-26,Portland,OR,59.15,43.5,0,64.52,25.73025
2023-06-27,Portland,OR,60.57,58.1,0,64.52,35.19117
2023-06-28,Portland,OR,57.94,57.3,0,64.52,33.199619999999996
2023-06-29,Portland,OR,68.22,35.0,0,68.22,23.877
2023-06-30,Portland,OR,59.53,48.2,0,68.22,28.69346
2023-07-01,Portland,OR,58.52,55.8,0,68.22,32.654160000000005
2023-07-02,Portland,OR,59.7,47.1,0,68.22,28.118700000000004
2023-07-03,Portland,OR,58.21,48.7,0,68.22,28.348270000000003
2023-07-04,Portland,OR,64.67,52.2,0,68.22,33.757740000000005
2023-07-05,Portland,OR,59.7,46.2,0,68.22,27.581400000000002
2023-07-06,Portland,OR,61.6,53.6,0,64.67,33.0176
2023-07-07,Portland,OR,67.78,50.4,0,67.78,34.161120000000004
2023-07-08,Portland,OR,67.05,48.0,0,67.78,32.184
2023-07-09,Portland,OR,59.0,40.3,0,67.78,23.776999999999997
2023-07-10,Portland,OR,68.15,54.1,0,68.15,36.869150000000005
2023-07-11,Portland,OR,58.08,25.9,0,68.15,15.04272
2023-07-12,Portland,OR,58.07,52.6,0,68.15,30.54482
2023-07-13,Portland,OR,63.09,50.1,0,68.15,31.60809
2023-07-14,Portland,OR,65.88,41.9,0,68.15,27.60372
2023-07-15,Portland,OR,64.13,36.1,0,68.15,23.15093
2023-07-16,Portland,OR,67.1,54.2,0,68.15,36.368199999999995
2023-07-17,Portland,OR,64.15,47.5,0,67.1,30.471250000000005
2023-07-18,Portland,OR,57.73,51.4,0,67.1,29.673219999999997
2023-07-19,Portland,OR,65.51,31.6,0,67.1,20.701160000000005
2023-07-20,Portland,OR,60.49,54.8,0,67.1,33.14852
2023-07-21,Portland,OR,66.89,59.4,0,67.1,39.73266
2023-07-22,Portland,OR,62.16,48.5,0,67.1,30.147599999999997
2023-07-23,Portland,OR,69.54,41.0,0,69.54,28.511400000000002
2023-07-24,Portland,OR,73.18,54.3,0,73.18,39.73674
2023-07-25,Portland,OR,61.13,47.2,0,73.18,28.853360000000002
2023-07-26,Portland,OR,60.17,58.6,0,73.18,35.25962
2023-07-27,Portland,OR,67.41,50.2,0,73.18,33.83982
2023-07-28,Portland,OR,73.41,28.6,0,73.41,20.99526
2023-07-29,Portland,OR,69.79,26.5,0,73.41,18.49435
2023-07-30,Portland,OR,67.73,42.9,0,73.41,29.05617
2023-07-31,Portland,OR,65.41,54.5,0,73.41,35.64845
2023-08-01,Portland,OR,72.87,45.1,0,73.41,32.86437
2023-08-02,Portland,OR,76.38,54.9,0,76.38,41.93262
2023-08-03,Portland,OR,63.01,43.4,0,76.38,27.34634
2023-08-04,Portland,OR,71.92,70.6,0,76.38,50.77552
2023-08-05,Portland,OR,81.17,48.1,0,81.17,39.04277
2023-08-06,Portland,OR,68.81,52.7,0,81.17,36.26287
2023-08-07,Portland,OR,70.71,40.4,0,81.17,28.56684
2023-08-08,Portland,OR,71.57,45.8,0,81.17,32.779059999999994
2023-08-09,Portland,OR,70.31,54.9,0,81.17,38.600190000000005
2023-08-10,Portland,OR,76.55,49.5,0,81.17,37.89225
2023-08-11,Portland,OR,79.59,22.2,0,81.17,17.668979999999998
2023-08-12,Portland,OR,65.79,55.0,0,79.59,36.1845
2023-08-13,Portland,OR,69.08,56.1,0,79.59,38.75388
2023-08-14,Portland,OR,78.01,57.3,0,79.59,44.69973
2023-08-15,Portland,OR,75.63,61.0,0,79.59,46.134299999999996
2023-08-16,Portland,OR,75.18,51.8,0,79.59,38.94324
2023-08-17,Portland,OR,76.41,74.0,0,79.59,56.5434
2023-08-18,Portland,OR,74.2,52.3,0,78.01,38.806599999999996
2023-08-19,Portland,OR,75.92,27.0,0,78.01,20.4984
2023-08-20,Portland,OR,72.87,52.2,0,78.01,38.038140000000006
2023-08-21,Portland,OR,73.44,61.2,0,76.41,44.945280000000004
2023-08-22,Portland,OR,74.14,36.2,0,76.41,26.838680000000004
2023-08-23,Portland,OR,73.05,47.3,0,76.41,34.55265
2023-08-24,Portland,OR,76.71,62.1,0,76.71,47.63691
2023-08-25,Portland,OR,76.18,44.4,0,76.71,33.82392
2023-08-26,Portland,OR,67.68,47.6,0,76.71,32.21568
2023-08-27,Portland,OR,74.47,57.8,0,76.71,43.04366
2023-08-28,Portland,OR,75.5,37.2,0,76.71,28.086000000000002
2023-08-29,Portland,OR,81.67,49.9,0,81.67,40.75333
2023-08-30,Portland,OR,74.53,40.3,0,81.67,30.03559
2023-08-31,Portland,OR,76.18,47.3,0,81.67,36.03314
2023-09-01,Portland,OR,75.6,52.4,0,81.67,39.614399999999996
2023-09-02,Portland,OR,81.31,60.6,0,81.67,49.273860000000006
2023-09-03,Portland,OR,71.35,53.1,0,81.67,37.88685
2023-09-04,Portland,OR,73.08,44.3,0,81.67,32.37443999999999
2023-09-05,Portland,OR,72.91,62.0,0,81.31,45.2042
2023-09-06,Portland,OR,76.46,56.2,0,81.31,42.97051999999999
2023-09-07,Portland,OR,70.51,30.6,0,81.31,21.576060000000002
2023-09-08,Portland,OR,82.42,58.4,0,82.42,48.133280000000006
2023-09-09,Portland,OR,78.29,50.6,0,82.42,39.614740000000005
2023-09-10,Portland,OR,79.03,49.7,0,82.42,39.27791
2023-09-11,Portland,OR,85.16,61.9,0,85.16,52.71404
2023-09-12,Portland,OR,75.42,48.0,0,85.16,36.2016
2023-09-13,Portland,OR,80.27,58.9,0,85.16,47.27902999999999
2023-09-14,Portland,OR,79.21,62.8,0,85.16,49.74387999999999
2023-09-15,Portland,OR,83.08,50.6,0,85.16,42.03848
2023-09-16,Portland,OR,79.71,54.5,0,85.16,43.44195
2023-09-17,Portland,OR,74.93,56.9,0,85.16,42.63517000000001
2023-09-18,Portland,OR,78.68,54.6,0,83.08,42.95928000000001
2023-09-19,Portland,OR,74.41,58.9,0,83.08,43.82749
2023-09-20,Portland,OR,75.13,39.6,0,83.08,29.75148
2023-09-21,Portland,OR,76.94,43.6,0,83.08,33.54584
2023-09-22,Portland,OR,76.25,37.4,0,79.71,28.5175
2023-09-23,Portland,OR,73.4,66.9,0,78.68,49.10460000000001
2023-09-24,Portland,OR,67.88,33.2,0,78.68,22.53616
2023-09-25,Portland,OR,78.12,63.2,0,78.12,49.37184
2023-09-26,Portland,OR,78.37,54.7,0,78.37,42.868390000000005
2023-09-27,Portland,OR,78.32,41.2,0,78.37,32.26784
2023-09-28,Portland,OR,84.45,37.3,0,84.45,31.499849999999995
2023-09-29,Portland,OR,70.63,49.6,0,84.45,35.03248
2023-09-30,Portland,OR,82.93,47.8,0,84.45,39.64054
2023-10-01,Portland,OR,86.63,54.0,0,86.63,46.780199999999994
2023-10-02,Portland,OR,83.65,28.0,0,86.63,23.422000000000004
2023-10-03,Portland,OR,75.12,48.1,0,86.63,36.132720000000006
2023-10-04,Portland,OR,78.25,41.2,0,86.63,32.239000000000004
2023-10-05,Portland,OR,73.27,62.8,0,86.63,46.01356
2023-10-06,Portland,OR,73.57,54.1,0,86.63,39.80137
2023-10-07,Portland,OR,83.07,44.9,0,86.63,37.298429999999996
2023-10-08,Portland,OR,78.87,64.2,0,83.65,50.63454000000001
2023-10-09,Portland,OR,79.01,45.6,0,83.07,36.02856
2023-10-10,Portland,OR,71.36,49.0,0,83.07,34.9664
2023-10-11,Portland,OR,69.84,52.7,0,83.07,36.80568
2023-10-12,Portland,OR,79.83,59.1,0,83.07,47.17953000000001
2023-10-13,Portland,OR,77.17,50.1,0,83.07,38.66217
2023-10-14,Portland,OR,74.16,64.2,0,79.83,47.61072
2023-10-15,Portland,OR,82.16,46.0,0,82.16,37.7936
2023-10-16,Portland,OR,77.44,40.2,0,82.16,31.13088
2023-10-17,Portland,OR,71.52,65.9,0,82.16,47.13168
2023-10-18,Portland,OR,67.01,46.9,0,82.16,31.427690000000002
2023-10-19,Portland,OR,76.99,55.9,0,82.16,43.03741
2023-10-20,Portland,OR,72.56,57.7,0,82.16,41.86712000000001
2023-10-21,Portland,OR,73.71,70.8,0,82.16,52.186679999999996
2023-10-22,Portland,OR,73.2,47.0,0,77.44,34.404
2023-10-23,Portland,OR,79.63,55.3,0,79.63,44.03539
2023-10-24,Portland,OR,77.09,42.2,0,79.63,32.531980000000004
2023-10-25,Portland,OR,73.14,45.2,0,79.63,33.05928
2023-10-26,Portland,OR,72.84,42.4,0,79.63,30.88416
2023-10-27,Portland,OR,74.28,58.5,0,79.63,43.4538
2023-10-28,Portland,OR,78.2,59.2,0,79.63,46.2944
2023-10-29,Portland,OR,73.04,53.7,0,79.63,39.222480000000004
2023-10-30,Portland,OR,70.2,42.2,0,78.2,29.624400000000005
2023-10-31,Portland,OR,67.46,43.5,0,78.2,29.3451
2023-11-01,Portland,OR,71.71,43.0,0,78.2,30.835299999999997
2023-11-02,Portland,OR,67.03,53.6,0,78.2,35.92808
2023-11-03,Portland,OR,72.96,34.2,0,78.2,24.95232
2023-11-04,Portland,OR,73.17,46.0,0,73.17,33.6582
2023-11-05,Portland,OR,75.87,36.6,0,75.87,27.768420000000003
2023-11-06,Portland,OR,70.03,55.1,0,75.87,38.58653
2023-11-07,Portland,OR,74.74,40.1,0,75.87,29.97074
2023-11-08,Portland,OR,76.81,69.6,0,76.81,53.459759999999996
2023-11-09,Portland,OR,70.4,60.5,0,76.81,42.592000000000006
2023-11-10,Portland,OR,78.78,49.1,0,78.78,38.68098
2023-11-11,Portland,OR,75.32,54.1,0,78.78,40.74812
2023-11-12,Portland,OR,67.39,54.7,0,78.78,36.86233
2023-11-13,Portland,OR,80.81,40.4,0,80.81,32.647240000000004
2023-11-14,Portland,OR,68.48,62.4,0,80.81,42.73152
2023-11-15,Portland,OR,74.07,49.0,0,80.81,36.2943
2023-11-16,Portland,OR,70.71,42.3,0,80.81,29.910329999999995
2023-11-17,Portland,OR,69.12,55.4,0,80.81,38.29248
2023-11-18,Portland,OR,72.85,38.8,0,80.81,28.265799999999995
2023-11-19,Portland,OR,67.92,56.6,0,80.81,38.44272
2023-11-20,Portland,OR,66.72,53.4,0,74.07,35.628479999999996
2023-11-21,Portland,OR,66.54,43.5,0,74.07,28.944900000000004
2023-11-22,Portland,OR,61.85,59.6,0,72.85,36.8626
2023-11-23,Portland,OR,70.38,57.1,0,72.85,40.18698
2023-11-24,Portland,OR,63.17,46.8,0,72.85,29.56356
2023-11-25,Portland,OR,66.34,55.4,0,70.38,36.752359999999996
2023-11-26,Portland,OR,65.27,36.7,0,70.38,23.95409
2023-11-27,Portland,OR,67.3,54.9,0,70.38,36.9477
2023-11-28,Portland,OR,64.5,35.4,0,70.38,22.833
2023-11-29,Portland,OR,63.16,51.3,0,70.38,32.40108
2023-11-30,Portland,OR,65.57,56.9,0,67.3,37.309329999999996
2023-12-01,Portland,OR,64.9,53.4,0,67.3,34.656600000000005
2023-12-02,Portland,OR,59.02,65.5,0,67.3,38.658100000000005
2023-12-03,Portland,OR,62.49,42.1,0,67.3,26.308290000000003
2023-12-04,Portland,OR,67.68,54.1,0,67.68,36.61488
2023-12-05,Portland,OR,72.1,28.7,0,72.1,20.6927
2023-12-06,Portland,OR,55.11,44.9,0,72.1,24.74439
2023-12-07,Portland,OR,64.92,47.0,0,72.1,30.512400000000003
2023-12-08,Portland,OR,61.69,65.7,0,72.1,40.53033
2023-12-09,Portland,OR,58.57,49.8,0,72.1,29.16786
2023-12-10,Portland,OR,58.88,59.1,0,72.1,34.798080000000006
2023-12-11,Portland,OR,56.5,41.0,0,72.1,23.165
2023-12-12,Portland,OR,54.47,46.7,0,64.92,25.437490000000004
2023-12-13,Portland,OR,61.12,41.6,0,64.92,25.42592
2023-12-14,Portland,OR,66.37,40.1,0,66.37,26.614370000000005
2023-12-15,Portland,OR,60.3,40.7,0,66.37,24.5421
2023-12-16,Portland,OR,59.23,43.9,0,66.37,26.001969999999996
2023-12-17,Portland,OR,55.71,70.4,0,66.37,39.219840000000005
2023-12-18,Portland,OR,54.14,49.4,0,66.37,26.745160000000002
2023-12-19,Portland,OR,57.6,36.5,0,66.37,21.024
2023-12-20,Portland,OR,53.05,44.8,0,66.37,23.766399999999997
2023-12-21,Portland,OR,61.32,60.2,0,61.32,36.914640000000006
2023-12-22,Portland,OR,54.17,43.0,0,61.32,23.2931
2023-12-23,Portland,OR,52.77,64.9,0,61.32,34.247730000000004
2023-12-24,Portland,OR,64.8,60.3,0,64.8,39.0744
2023-12-25,Portland,OR,60.65,48.1,0,64.8,29.172649999999997
2023-12-26,Portland,OR,50.33,43.4,0,64.8,21.843219999999995
2023-12-27,Portland,OR,51.24,40.5,0,64.8,20.752200000000002
2023-12-28,Portland,OR,53.65,51.9,0,64.8,27.84435
2023-12-29,Portland,OR,53.44,54.1,0,64.8,28.91104
2023-12-30,Portland,OR,51.91,63.4,0,64.8,32.91094
2023-12-31,Portland,OR,58.75,53.6,0,60.65,31.49
2024-01-01,Portland,OR,53.91,46.5,0,58.75,25.06815
2024-01-02,Portland,OR,52.58,63.7,0,58.75,33.49346
2024-01-03,Portland,OR,49.96,58.2,0,58.75,29.07672
2024-01-04,Portland,OR,47.85,43.1,0,58.75,20.623350000000002
2024-01-05,Portland,OR,49.23,49.2,0,58.75,24.22116
2024-01-06,Portland,OR,47.89,56.6,0,58.75,27.10574
2024-01-07,Portland,OR,46.03,53.0,0,53.91,24.3959
2024-01-08,Portland,OR,55.05,39.9,0,55.05,21.964949999999998
2024-01-09,Portland,OR,54.13,51.8,0,55.05,28.039340000000003
2024-01-10,Portland,OR,48.59,43.2,0,55.05,20.99088
2024-01-11,Portland,OR,55.04,50.6,0,55.05,27.85024
2024-01-12,Portland,OR,51.81,37.0,0,55.05,19.1697
2024-01-13,Portland,OR,44.81,41.1,0,55.05,18.41691
2024-01-14,Portland,OR,42.98,71.0,0,55.05,30.5158
2024-01-15,Portland,OR,49.72,45.7,0,55.04,22.722040000000003
2024-01-16,Portland,OR,50.09,61.1,0,55.04,30.60499
2024-01-17,Portland,OR,42.71,48.7,0,55.04,20.799770000000002
2024-01-18,Portland,OR,45.47,38.0,0,51.81,17.278599999999997
2024-01-19,Portland,OR,50.69,39.2,0,50.69,19.87048
2024-01-20,Portland,OR,53.26,42.1,0,53.26,22.42246
2024-01-21,Portland,OR,47.02,71.5,0,53.26,33.6193
2024-01-22,Portland,OR,46.61,47.7,0,53.26,22.23297
2024-01-23,Portland,OR,44.29,51.8,0,53.26,22.94222
2024-01-24,Portland,OR,51.76,56.8,0,53.26,29.39968
2024-01-25,Portland,OR,47.75,55.0,0,53.26,26.2625
2024-01-26,Portland,OR,41.88,58.6,0,53.26,24.54168
2024-01-27,Portland,OR,48.1,44.7,0,51.76,21.500700000000002
2024-01-28,Portland,OR,41.89,38.2,0,51.76,16.00198
2024-01-29,Portland,OR,40.62,40.6,0,51.76,16.49172
2024-01-30,Portland,OR,42.37,34.7,0,51.76,14.702390000000001
2024-01-31,Portland,OR,40.45,44.8,0,48.1,18.1216
2024-02-01,Portland,OR,40.02,12.7,0,48.1,5.08254
2024-02-02,Portland,OR,37.79,57.2,0,48.1,21.61588
2024-02-03,Portland,OR,40.34,55.7,0,42.37,22.46938
2024-02-04,Portland,OR,40.76,40.2,0,42.37,16.38552
2024-02-05,Portland,OR,37.24,36.2,0,42.37,13.480880000000003
2024-02-06,Portland,OR,44.57,65.3,0,44.57,29.10421
2024-02-07,Portland,OR,35.11,59.7,0,44.57,20.96067
2024-02-08,Portland,OR,40.42,47.4,0,44.57,19.159080000000003
2024-02-09,Portland,OR,44.37,43.2,0,44.57,19.16784
2024-02-10,Portland,OR,46.03,50.4,0,46.03,23.199119999999997
2024-02-11,Portland,OR,38.99,35.6,0,46.03,13.88044
2024-02-12,Portland,OR,45.13,52.9,0,46.03,23.87377
2024-02-13,Portland,OR,39.4,38.0,0,46.03,14.972000000000001
2024-02-14,Portland,OR,49.69,26.1,0,49.69,12.969090000000001
2024-02-15,Portland,OR,34.63,41.9,0,49.69,14.509970000000001
2024-02-16,Portland,OR,36.25,39.8,0,49.69,14.4275
2024-02-17,Portland,OR,40.74,68.1,0,49.69,27.74394
2024-02-18,Portland,OR,34.87,66.7,0,49.69,23.25829
2024-02-19,Portland,OR,36.9,38.8,0,49.69,14.317199999999998
2024-02-20,Portland,OR,41.38,49.0,0,49.69,20.276200000000003
2024-02-21,Portland,OR,40.16,43.4,0,41.38,17.429439999999996
2024-02-22,Portland,OR,39.1,68.4,0,41.38,26.744400000000006
2024-02-23,Portland,OR,38.98,31.8,0,41.38,12.395639999999998
2024-02-24,Portland,OR,29.09,54.7,0,41.38,15.912230000000001
2024-02-25,Portland,OR,39.38,62.8,0,41.38,24.730639999999998
2024-02-26,Portland,OR,36.1,44.5,0,41.38,16.0645
2024-02-27,Portland,OR,37.04,50.2,0,40.16,18.59408
2024-02-28,Portland,OR,32.02,60.5,0,39.38,19.372100000000003
2024-02-29,Portland,OR,40.96,38.9,0,40.96,15.933440000000001
2024-03-01,Portland,OR,40.35,56.4,0,40.96,22.757400000000004
2024-03-02,Portland,OR,33.37,34.5,0,40.96,11.512649999999999
2024-03-03,Portland,OR,38.64,34.0,0,40.96,13.137599999999999
2024-03-04,Portland,OR,44.41,58.5,0,44.41,25.979849999999995
2024-03-05,Portland,OR,38.29,40.3,0,44.41,15.430869999999997
2024-03-06,Portland,OR,29.58,51.8,0,44.41,15.322439999999999
2024-03-07,Portland,OR,35.28,38.2,0,44.41,13.476960000000002
2024-03-08,Portland,OR,37.99,52.8,0,44.41,20.05872
2024-03-09,Portland,OR,45.87,33.4,0,45.87,15.320579999999998
2024-03-10,Portland,OR,32.5,63.0,0,45.87,20.475
2024-03-11,Portland,OR,36.69,58.1,0,45.87,21.316889999999997
2024-03-12,Portland,OR,32.96,44.0,0,45.87,14.5024
2024-03-13,Portland,OR,40.69,31.4,0,45.87,12.77666
2024-03-14,Portland,OR,35.67,48.0,0,45.87,17.1216
2024-03-15,Portland,OR,26.17,46.4,0,45.87,12.14288
2024-03-16,Portland,OR,35.49,44.6,0,40.69,15.82854
2024-03-17,Portland,OR,36.59,60.5,0,40.69,22.136950000000002
2024-03-18,Portland,OR,38.57,62.1,0,40.69,23.951970000000003
2024-03-19,Portland,OR,37.74,54.3,0,40.69,20.492820000000002
2024-03-20,Portland,OR,39.63,64.9,0,39.63,25.719870000000004
2024-03-21,Portland,OR,36.51,22.0,0,39.63,8.0322
2024-03-22,Portland,OR,37.34,47.0,0,39.63,17.5498
2024-03-23,Portland,OR,37.06,46.5,0,39.63,17.2329
2024-03-24,Portland,OR,35.37,58.4,0,39.63,20.656079999999996
2024-03-25,Portland,OR,39.33,46.8,0,39.63,18.406439999999996
2024-03-26,Portland,OR,40.47,55.6,0,40.47,22.50132
2024-03-27,Portland,OR,36.94,45.2,0,40.47,16.69688
2024-03-28,Portland,OR,35.19,43.3,0,40.47,15.237269999999999
2024-03-29,Portland,OR,32.87,58.0,0,40.47,19.0646
2024-03-30,Portland,OR,38.67,50.0,0,40.47,19.335
2024-03-31,Portland,OR,33.3,53.1,0,40.47,17.682299999999998
2024-04-01,Portland,OR,38.01,37.6,0,40.47,14.29176
2024-04-02,Portland,OR,37.97,56.8,0,38.67,21.566959999999998
2024-04-03,Portland,OR,41.79,39.2,0,41.79,16.381680000000003
2024-04-04,Portland,OR,43.15,67.1,0,43.15,28.953649999999996
2024-04-05,Portland,OR,25.53,47.4,0,43.15,12.101220000000001
2024-04-06,Portland,OR,36.97,45.9,0,43.15,16.96923
2024-04-07,Portland,OR,29.47,58.9,0,43.15,17.35783
2024-04-08,Portland,OR,42.63,49.5,0,43.15,21.10185
2024-04-09,Portland,OR,38.0,57.2,0,43.15,21.736
2024-04-10,Portland,OR,42.81,47.0,0,43.15,20.120700000000003
2024-04-11,Portland,OR,39.36,57.1,0,42.81,22.47456
2024-04-12,Portland,OR,33.05,49.2,0,42.81,16.2606
2024-04-13,Portland,OR,34.71,58.7,0,42.81,20.37477
2024-04-14,Portland,OR,38.18,61.5,0,42.81,23.480700000000002
2024-04-15,Portland,OR,41.14,34.2,0,42.81,14.069880000000001
2024-04-16,Portland,OR,39.23,53.6,0,42.81,21.02728
2024-04-17,Portland,OR,39.87,68.3,0,41.14,27.231209999999997
2024-04-18,Portland,OR,37.89,56.2,0,41.14,21.29418
2024-04-19,Portland,OR,44.0,74.4,0,44.0,32.736000000000004
2024-04-20,Portland,OR,40.24,40.7,0,44.0,16.37768
2024-04-21,Portland,OR,40.02,52.6,0,44.0,21.050520000000002
2024-04-22,Portland,OR,41.19,54.9,0,44.0,22.61331
2024-04-23,Portland,OR,38.53,44.7,0,44.0,17.222910000000002
2024-04-24,Portland,OR,38.98,37.6,0,44.0,14.656479999999998
2024-04-25,Portland,OR,42.5,71.7,0,44.0,30.4725
2024-04-26,Portland,OR,43.87,61.2,0,43.87,26.84844
2024-04-27,Portland,OR,44.5,55.6,0,44.5,24.742000000000004
2024-04-28,Portland,OR,40.4,50.5,0,44.5,20.401999999999997
2024-04-29,Portland,OR,41.89,51.4,0,44.5,21.531460000000003
2024-04-30,Portland,OR,39.19,56.3,0,44.5,22.063969999999998
2024-05-01,Portland,OR,44.98,64.4,0,44.98,28.96712
2024-05-02,Portland,OR,38.28,42.9,0,44.98,16.42212
2024-05-03,Portland,OR,43.18,51.1,0,44.98,22.064980000000002
2024-05-04,Portland,OR,46.04,46.3,0,46.04,21.31652
2024-05-05,Portland,OR,43.27,39.4,0,46.04,17.048379999999998
2024-05-06,Portland,OR,44.21,43.9,0,46.04,19.40819
2024-05-07,Portland,OR,42.17,52.2,0,46.04,22.012740000000004
2024-05-08,Portland,OR,36.1,47.0,0,46.04,16.967
2024-05-09,Portland,OR,41.07,50.3,0,46.04,20.65821
2024-05-10,Portland,OR,44.2,57.2,0,46.04,25.282400000000003
2024-05-11,Portland,OR,41.54,61.6,0,44.21,25.58864
2024-05-12,Portland,OR,46.5,76.5,0,46.5,35.5725
